date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:48:01	68369/68369	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Nov%202015%2002:49:10%20GMT	http://html.iwthemes.com/coopbank/img/gallery/4.jpg	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/gallery/4.jpg	(from http://html.iwthemes.com/coopbank/index-employee-3.html)
10:48:01	53797/53797	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:59%20GMT	http://html.iwthemes.com/coopbank/template-history.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-historyceb0.html	(from http://html.iwthemes.com/coopbank/template-history.html)
10:48:03	53797/53797	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:59%20GMT	http://html.iwthemes.com/coopbank/template-history.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-history938c.html	(from http://html.iwthemes.com/coopbank/template-history.html)
10:48:05	53797/53797	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:59%20GMT	http://html.iwthemes.com/coopbank/template-history.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-historya820.html	(from http://html.iwthemes.com/coopbank/template-history.html)
10:48:07	78372/78372	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Nov%202015%2002:49:11%20GMT	http://html.iwthemes.com/coopbank/img/gallery/5.jpg	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/gallery/5.jpg	(from http://html.iwthemes.com/coopbank/index-employee-3.html)
10:48:07	53797/53797	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:59%20GMT	http://html.iwthemes.com/coopbank/template-history.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-history6788.html	(from http://html.iwthemes.com/coopbank/template-history.html)
10:48:09	53564/53564	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:56%20GMT	http://html.iwthemes.com/coopbank/template-events.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-events0e99.html	(from http://html.iwthemes.com/coopbank/template-events.html)
10:48:11	53564/53564	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:56%20GMT	http://html.iwthemes.com/coopbank/template-events.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-eventsca00.html	(from http://html.iwthemes.com/coopbank/template-events.html)
10:48:13	53564/53564	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:56%20GMT	http://html.iwthemes.com/coopbank/template-events.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-events2746.html	(from http://html.iwthemes.com/coopbank/template-events.html)
10:48:15	53564/53564	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:56%20GMT	http://html.iwthemes.com/coopbank/template-events.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-eventsaf91.html	(from http://html.iwthemes.com/coopbank/template-events.html)
10:48:17	53564/53564	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:56%20GMT	http://html.iwthemes.com/coopbank/template-events.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-eventsceb0.html	(from http://html.iwthemes.com/coopbank/template-events.html)
10:48:19	53564/53564	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:56%20GMT	http://html.iwthemes.com/coopbank/template-events.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-events938c.html	(from http://html.iwthemes.com/coopbank/template-events.html)
10:48:21	132874/132874	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:48:45%20GMT	http://html.iwthemes.com/coopbank/img/women-head.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/women-head.png	(from http://html.iwthemes.com/coopbank/template-about.html)
10:48:21	53564/53564	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:56%20GMT	http://html.iwthemes.com/coopbank/template-events.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-eventsa820.html	(from http://html.iwthemes.com/coopbank/template-events.html)
10:48:23	53564/53564	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:56%20GMT	http://html.iwthemes.com/coopbank/template-events.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-events6788.html	(from http://html.iwthemes.com/coopbank/template-events.html)
10:48:25	52258/52258	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-2.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-20e99.html	(from http://html.iwthemes.com/coopbank/template-gallery-2.html)
10:48:27	52258/52258	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-2.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-2ca00.html	(from http://html.iwthemes.com/coopbank/template-gallery-2.html)
10:48:29	52258/52258	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-2.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-22746.html	(from http://html.iwthemes.com/coopbank/template-gallery-2.html)
10:48:31	52258/52258	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-2.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-2af91.html	(from http://html.iwthemes.com/coopbank/template-gallery-2.html)
10:48:33	52258/52258	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-2.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-2ceb0.html	(from http://html.iwthemes.com/coopbank/template-gallery-2.html)
10:48:35	52258/52258	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-2.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-2938c.html	(from http://html.iwthemes.com/coopbank/template-gallery-2.html)
10:48:37	52258/52258	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-2.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-2a820.html	(from http://html.iwthemes.com/coopbank/template-gallery-2.html)
10:48:39	52258/52258	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-2.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-26788.html	(from http://html.iwthemes.com/coopbank/template-gallery-2.html)
10:48:42	52262/52262	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-3.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-30e99.html	(from http://html.iwthemes.com/coopbank/template-gallery-3.html)
10:48:43	52262/52262	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-3.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-3ca00.html	(from http://html.iwthemes.com/coopbank/template-gallery-3.html)
10:48:45	52262/52262	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-3.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-32746.html	(from http://html.iwthemes.com/coopbank/template-gallery-3.html)
10:48:47	52262/52262	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-3.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-3af91.html	(from http://html.iwthemes.com/coopbank/template-gallery-3.html)
10:48:48	52262/52262	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-3.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-3ceb0.html	(from http://html.iwthemes.com/coopbank/template-gallery-3.html)
10:48:50	52262/52262	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-3.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-3938c.html	(from http://html.iwthemes.com/coopbank/template-gallery-3.html)
10:48:51	52262/52262	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-3.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-3a820.html	(from http://html.iwthemes.com/coopbank/template-gallery-3.html)
10:48:54	121653/121653	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Nov%202015%2002:49:12%20GMT	http://html.iwthemes.com/coopbank/img/gallery/6.jpg	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/gallery/6.jpg	(from http://html.iwthemes.com/coopbank/template-gallery-2.html)
10:48:54	52262/52262	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:57%20GMT	http://html.iwthemes.com/coopbank/template-gallery-3.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-36788.html	(from http://html.iwthemes.com/coopbank/template-gallery-3.html)
10:48:55	53204/53204	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:58%20GMT	http://html.iwthemes.com/coopbank/template-gallery-4.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-40e99.html	(from http://html.iwthemes.com/coopbank/template-gallery-4.html)
10:48:57	53204/53204	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:58%20GMT	http://html.iwthemes.com/coopbank/template-gallery-4.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-4ca00.html	(from http://html.iwthemes.com/coopbank/template-gallery-4.html)
10:48:59	53204/53204	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:58%20GMT	http://html.iwthemes.com/coopbank/template-gallery-4.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-42746.html	(from http://html.iwthemes.com/coopbank/template-gallery-4.html)
10:49:01	53204/53204	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:58%20GMT	http://html.iwthemes.com/coopbank/template-gallery-4.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-4af91.html	(from http://html.iwthemes.com/coopbank/template-gallery-4.html)
10:49:04	53204/53204	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:58%20GMT	http://html.iwthemes.com/coopbank/template-gallery-4.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-4ceb0.html	(from http://html.iwthemes.com/coopbank/template-gallery-4.html)
10:49:09	53204/53204	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:58%20GMT	http://html.iwthemes.com/coopbank/template-gallery-4.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-4938c.html	(from http://html.iwthemes.com/coopbank/template-gallery-4.html)
10:49:11	53204/53204	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:58%20GMT	http://html.iwthemes.com/coopbank/template-gallery-4.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-4a820.html	(from http://html.iwthemes.com/coopbank/template-gallery-4.html)
10:49:13	53204/53204	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:58%20GMT	http://html.iwthemes.com/coopbank/template-gallery-4.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-gallery-46788.html	(from http://html.iwthemes.com/coopbank/template-gallery-4.html)
10:49:15	77115/77115	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-services-options.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-services-options0e99.html	(from http://html.iwthemes.com/coopbank/template-services-options.html)
10:49:16	77115/77115	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-services-options.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-services-optionsca00.html	(from http://html.iwthemes.com/coopbank/template-services-options.html)
10:49:18	77115/77115	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-services-options.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-services-options2746.html	(from http://html.iwthemes.com/coopbank/template-services-options.html)
10:49:20	77115/77115	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-services-options.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-services-optionsaf91.html	(from http://html.iwthemes.com/coopbank/template-services-options.html)
10:49:21	77115/77115	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-services-options.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-services-optionsceb0.html	(from http://html.iwthemes.com/coopbank/template-services-options.html)
10:49:22	77115/77115	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-services-options.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-services-options938c.html	(from http://html.iwthemes.com/coopbank/template-services-options.html)
10:49:24	77115/77115	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-services-options.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-services-optionsa820.html	(from http://html.iwthemes.com/coopbank/template-services-options.html)
10:49:25	77115/77115	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-services-options.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-services-options6788.html	(from http://html.iwthemes.com/coopbank/template-services-options.html)
10:49:26	58193/58193	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:55%20GMT	http://html.iwthemes.com/coopbank/template-credit-simulator.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-credit-simulator0e99.html	(from http://html.iwthemes.com/coopbank/template-credit-simulator.html)
10:49:28	58193/58193	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:55%20GMT	http://html.iwthemes.com/coopbank/template-credit-simulator.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-credit-simulatorca00.html	(from http://html.iwthemes.com/coopbank/template-credit-simulator.html)
10:49:29	58193/58193	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:55%20GMT	http://html.iwthemes.com/coopbank/template-credit-simulator.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-credit-simulator2746.html	(from http://html.iwthemes.com/coopbank/template-credit-simulator.html)
10:49:31	58193/58193	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:55%20GMT	http://html.iwthemes.com/coopbank/template-credit-simulator.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-credit-simulatoraf91.html	(from http://html.iwthemes.com/coopbank/template-credit-simulator.html)
10:49:32	58193/58193	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:55%20GMT	http://html.iwthemes.com/coopbank/template-credit-simulator.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-credit-simulatorceb0.html	(from http://html.iwthemes.com/coopbank/template-credit-simulator.html)
10:49:34	58193/58193	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:55%20GMT	http://html.iwthemes.com/coopbank/template-credit-simulator.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-credit-simulator938c.html	(from http://html.iwthemes.com/coopbank/template-credit-simulator.html)
10:49:36	95060/95060	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Nov%202015%2002:49:13%20GMT	http://html.iwthemes.com/coopbank/img/gallery/7.jpg	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/gallery/7.jpg	(from http://html.iwthemes.com/coopbank/template-gallery-4.html)
